Accel_Y_min,Accel_Y_var,Accel_Z_mean,Accel_Z_max,Accel_Z_var,Gyro_X_mean,Gyro_X_var,Gyro_Y_mean,Gyro_Z_var,Roll_mean,Roll_max,Pitch_max,Yaw_mean,Yaw_min,Gyro_Y_max,Accel_Y_rolling_mean,Gyro_Y_var,Accel_Y_mean,Roll_min,Pitch_min,Roll_var,Yaw_var,Pitch_mean,Accel_X_mean,Yaw_var_log,Label
-11.04089,0.3702172962473912,-0.75837394,0.036973,0.1807142669310372,0.01287464,0.0048089820102759,-0.03504166,0.0023982220056036,-114.51973648,-108.128742,84.719528,103.30624804,96.386724,0.171742,-9.725040220653595,0.0115753399167187,-9.65879642,-124.278734,83.457417,24.77702091750906,23.81706226679345,83.9389795,-0.7885961,3.211531411239895,Moving Forward
-11.606115,0.5927064929008976,-1.02655626,0.0479,0.2547294480982779,0.04086244,0.0153286314331493,-0.0280389599999999,0.0036696285848248,-118.61046774,-93.764239,84.637323,103.56469724,78.942125,0.300199,-9.694901907320261,0.0193474044757942,-9.6381454,-127.482375,82.612331,89.85216355170434,85.07123110858272,83.51934406000001,-0.51282164,4.4551752221327225,Moving Forward
-12.192745,0.4939190322621651,-0.53010768,0.69261,0.3121977938029159,0.0133261372549019,0.0071493280461607,-0.017710294117647,0.0031773955979929,-92.22227314,-89.176199,83.999762,75.5190128,72.341817,0.277282,-9.736828180000002,0.0151060786862117,-9.91354272,-98.682051,80.471193,5.299780107584203,8.23674267670662,82.21263112000001,-0.69016976,2.2231892993363918,Moving Forward
-15.297289,5.073808461371758,0.21850064,2.935246,1.733314288671745,0.06888446,0.0421144303488657,0.14153102,0.0102098205282955,-86.37583144,-75.907724,80.282377,73.37675648,66.658688,0.982842,-9.794679846666666,0.0890240469025506,-9.83235142,-95.964387,77.901619,31.12641288854552,9.466820900531792,78.90684918,-1.23827598,2.3482103398571263,Moving Forward
-12.939093,1.8520094292285096,0.1711451,2.951562,1.744763442416255,-0.0344365,0.0336932077710306,-0.2948627,0.016172723035231,-60.50461144,-49.692081,85.482281,47.83758006,30.798163,0.356798,-9.775827040000001,0.1775609465093571,-9.58158698,-75.633545,78.530276,70.41975097500855,152.11623596907614,81.50813756,-1.43744282,5.03119734517337,Moving Forward
-11.269764,0.6052047165595953,-0.44528804,1.694626,1.3009055176757949,0.1489042,0.1605367480258775,-0.21330232,0.0221545984960689,-84.04204798,-53.17188,87.177213,43.6022018,10.754486,1.437872,-9.76062666,0.3484587055393648,-9.86794158,-123.632021,77.673329,408.2405816510382,395.598094120021,84.84372531999999,-0.1462279,5.982923410527051,Moving Forward
-14.187048,2.82095324338648,3.5104088235294117,6.357729,1.226870813470868,0.19597148,0.1813811424650302,-0.09742424,0.0429436091340004,-54.0697965882353,-49.912719,76.546694,5.988500921568627,-0.716865,0.724858,-9.563755395816994,0.3162517279562676,-9.24173762745098,-58.465118,65.347446,4.849707836164719,47.43119890076823,66.97884211764706,0.066919725490196,3.8801442114415448,Turn Left
-9.283994,0.0263306129997015,3.931712,4.595294,0.0526363556870611,-0.0411892399999999,0.002099939605982,0.07343846,0.0026882862147857,-56.36080362,-51.577552,67.842955,5.43506438,0.197502,0.22745,-9.369028342483661,0.0049982557769473,-8.99740582,-59.207284,65.122934,6.063957294092821,9.243418357251583,66.5773081,-0.3870710799999999,2.326635387854894,Turn Left
-9.947115,0.0482926608221735,3.59863056,4.163891,0.038491411532333,-0.035871,0.0006385318187346,0.01012596,0.000573986320704,-58.98149514,-56.924028,70.096688,10.39156552,8.554044,0.098095,-9.123201515816994,0.0015741875582024,-9.1304611,-59.83511,67.892778,0.8617507131891008,0.8887737086619707,69.1146005,-0.81524664,0.6359277870935851,Stop
-10.532547,1.1136337420457725,4.94834686,10.273736,2.7191961412269405,-0.0271294117647058,0.4797443513765671,-0.3447939215686274,0.0084045992766737,-64.44108176,-57.314408,70.261271,3.41043376,-9.873914,1.868746,-8.767928993333333,0.7251988407134337,-8.17592006,-74.119915,54.981077,24.677723030439243,45.33819832536625,63.79947268,-1.02935244,3.8359666387785345,Stop
-21.405487,14.090414934172744,2.6259203600000003,10.080637,6.8641264798026445,-0.43394476,0.9482744714963904,-0.00570726,0.1189512240145045,-68.04075908,178.648811,85.392621,40.10914612,6.927569,2.294866,-8.791385246666666,0.7498865860692984,-9.06777458,-164.01801,66.494456,7677.570007151814,1347.2890311996211,75.30889464,-1.76089618,7.206591683325191,Moving Forward
-23.724764,11.777854992901952,0.22337156,4.971462,3.637418706178537,0.0021840599999999,0.1403115127520167,0.27290254,0.0999952913631249,121.4635529,179.770548,83.998744,129.46083172000002,108.770932,2.625732,-9.111320926666666,0.7370652591883355,-10.09026814,-178.856728,73.23975,12418.954492065168,140.07457067801187,77.67598162,-1.7512293,4.949288620632511,Moving Forward
-13.085788,0.8281342574345071,0.2814238,2.656825,0.7247420764699588,0.14329584,0.0208437324950351,0.5426854,0.014031338022704,-158.77341486,-145.33358,76.557769,120.69360192,118.106865,1.210402,-9.716891679999998,0.077901952172653,-9.99263232,-173.0072,71.97887,88.40864814937699,2.0261145349897167,73.4824709,-1.5477604,1.107279464943884,Moving Forward
-10.580747,0.228144784514879,-0.2743588627450981,1.363065,0.1796744148300807,0.06103288,0.0030888292523934,0.2103402,0.0114509509099902,-146.68249684,-136.058841,81.804026,129.95347922,122.261042,0.622636,-9.94928627751634,0.0379564096266938,-9.76495837254902,-151.346061,76.80186,16.757503327607804,8.711802258993856,80.10111596,-1.2455246470588237,2.2733418736273543,Turn Right
-11.094629,0.3425883101477063,-0.33409922,1.064436,0.2868147486924609,0.06509578,0.0058706319391546,0.0231299399999999,0.0048336291190955,-116.94933901960783,-104.226461,82.322714,104.93191674509804,93.89422,0.306831,-9.843731810849674,0.0209122832239351,-9.77360474,-135.213966,79.925243,94.07190489171457,91.2698840261865,81.15353598039215,-1.04742284,4.524717804693462,Turn Right
-11.553574,0.8649519744399432,-0.53770286,0.73078,0.717274661770123,0.07566452,0.0184900733653159,-0.06802324,0.0131168533207759,-84.72652926,-56.643646,84.369565,76.39727714,47.352426,0.359862,-9.768642924183007,0.06019757850888,-9.76736566,-104.455016,79.436985,176.8713197803775,192.16365270664497,81.64021222000001,-0.77467798,5.263537771090807,Moving Forward
-11.302846,0.7368454154465348,-0.89591694,0.419128,0.2958721989278126,0.127190862745098,0.0181647860158407,-0.4629947058823529,0.0085199456827435,-18.94011274,-5.331384,84.060197,7.100579639999999,-17.115338,0.157715,-9.840660273333333,0.0941212071804917,-9.98101042,-54.41656,77.431685,232.67967679337676,361.0322996511095,81.47427564,-0.45746372,5.891733433400959,Moving Forward
-12.500655,0.808861353417846,-0.43666594,3.100952,1.1325100151825882,-0.1410223599999999,0.0314034129011738,-0.82041876,0.0233008785523595,-53.45696276,-8.275469,85.087629,3.18356088,-18.698864,0.085651,-9.912971866666666,0.1357862954105126,-9.99053952,-133.256088,78.458791,1218.4008998344732,588.8793996943978,82.1273504,-0.77129804,6.379918108708115,Turn Left
-11.466006,0.6200047512023223,-0.00730782,1.654509,0.5511487152877831,0.0395479,0.0714095513344183,0.37899432,0.013426137962333,-157.90531633999998,-134.714276,84.538782,97.8027999,70.599318,1.347182,-9.911413106666666,0.2173841145840587,-9.76268938,-169.835988,77.110378,97.42223895584875,56.84601111832899,79.59492178,-0.78759314,4.057784499115947,Turn Left
-22.479204,12.633729828704244,-0.0237556599999999,6.857989,9.513082376357614,0.11471048,0.4432626062805812,0.47197184,0.1385264915905322,-115.773375,-86.611519,78.877154,87.97175021999999,68.075372,3.930371,-9.91461144,1.1656901147637286,-9.99060542,-132.906437,73.472536,119.11176757789411,55.54070192688395,76.55087302,-1.42932368,4.03496076688389,Moving Forward
-16.716338,5.600835269147023,0.5089625600000001,13.624667,15.447600659352211,0.42294026,0.6591807073346861,0.90718866,0.0786516764347853,-62.33721326,-6.978703,80.021521,79.57028112,47.474467,5.224064,-9.863353026666667,2.20672256290329,-9.83676428,-111.196419,70.158436,678.7433511890578,218.18141490440104,78.01379822,-1.48254402,5.389899765459255,Turn Right
-12.979958,3.649217818793393,5.147084843137255,11.554173,7.553593419597413,-0.24477838,1.7901106405087717,0.0710755199999999,0.0350522393462289,4.695541431372549,16.187623,82.289789,23.414932549019607,-1.915471,2.628859,-9.127830651633987,1.7154966873050297,-7.556122254901961,-37.739385,44.885656,192.59002491328695,468.5428757162448,60.282108176470594,-1.692113588235294,6.151759616558039,Turn Right
-14.910493,3.3289444369250534,0.19100884,2.244882,0.7767118187637696,-0.0100535,0.0410091589604591,-0.0063804799999999,0.0297356186532244,-43.29246282,57.911864,89.202926,85.20195994,-19.876352,0.677194,-9.057161598300654,0.0923219036966628,-9.77859826,-97.195149,82.935038,1851.9609850072227,1924.9863993360257,87.53134456,-1.67413066,7.563193530721521,Turn Right
-16.723972,5.94446153900537,-0.37383254,3.022664,1.8509492606119269,-0.0368723921568627,0.0457581155027631,-0.3801412352941176,0.0174012748345749,22.72958458,178.3823,89.013238,-16.86747466,-174.581978,0.514122,-9.03312458496732,0.1045298239162634,-9.76465324,-174.107364,87.523874,14215.5075761388,12412.885472868087,88.1975109,-1.02316134,9.426570921288064,Moving Forward
-14.983242,2.867997952178033,-0.38404138,2.002985,1.0872893027062405,-0.0257008,0.0243543489235918,-0.16470778,0.0113880972737779,0.0469093999999995,178.770855,89.924259,17.005699500000002,-178.943025,0.423619,-9.820203746666667,0.0735923598348689,-9.91735974,-179.624234,87.729127,16168.80216926697,16291.373209951636,89.07055968,-0.95943884,9.698452376064955,Moving Forward
-15.456259,6.551786015634102,-0.5316643400000001,3.179089,1.3602956253307192,-0.0448026199999999,0.0312548054546893,0.0070427,0.0118246073859759,-152.40798275999998,-139.506332,87.570011,149.01870816000002,135.828035,0.687239,-9.798980913333333,0.0707077350343367,-9.71492976,-175.199456,84.410291,67.1546012802856,57.78888751437654,85.56777179999999,-0.7485274599999999,4.073952849193388,Turn Left
-17.345031,4.837377703393153,-0.7217900199999999,1.241668,0.8604810277729585,0.0348447,0.0206514700252755,-0.00503256,0.009986369703633,-154.2734705,-143.270881,87.123803,152.973663,141.563756,0.667868,-9.8348364,0.0543567469960881,-9.8722197,-160.480039,84.053921,15.509774922456064,16.779548335731416,85.46062704,-0.76014632,2.878048826823358,Moving Forward
-15.491884,5.330506248875475,-0.65861834,1.215622,0.8267431572185966,-0.03728844,0.0105573465803738,-0.05350688,0.0144948503345816,-146.213074,-142.046103,86.704429,141.18529112,138.198423,0.431136,-9.76099096,0.055036700847822,-9.69582342,-150.831077,84.180356,3.342645493152057,2.7834197243692325,85.27480194,-0.6584776600000001,1.330628289633635,Moving Forward
-16.507073,5.226657028285606,-0.7061492745098039,1.169368,1.320488582461083,-0.0099800799999999,0.030868228478075,-0.0077992199999999,0.0107010170512669,-143.96822941176472,-138.358264,85.113839,139.25520421568626,133.951483,0.542994,-9.811750236078431,0.0586374813832363,-9.867207588235294,-148.515418,83.922521,6.910457833456271,5.015357491796431,84.6046645882353,-0.6226053137254902,1.794315781043164,Moving Forward
-13.686938,3.1987980088328665,-0.7507727599999999,1.527274,1.042081851642594,0.00809068,0.0176595106765485,0.02606106,0.0133229655375628,-141.70230432,-137.093592,85.069133,136.88280308,132.506492,0.515587,-9.737222176078431,0.0320492346814861,-9.64863552,-147.805706,83.881832,7.296047284304953,7.323766762869425,84.51569232,-0.64558646,2.1191148883009374,Moving Forward
-15.803387,6.846751922001171,-0.7461773600000001,2.959196,2.040340735958767,0.01450574,0.0420697196521963,0.0256076,0.0128727483787575,-137.4642116,-121.940538,84.505822,134.4037443,118.696921,0.627389,-9.804436409411766,0.0659689081466938,-9.89746612,-142.882978,83.438865,20.741558525879075,20.70287403990921,84.08276522,-0.64157186,3.077444696011898,Moving Forward
-15.769856,6.658294934046807,-0.62555214,1.713038,1.3940362678192242,-0.0062225490196078,0.0264116131192125,-0.0353555686274509,0.0145657041188901,-121.190638,-111.096956,85.164964,116.2035004,106.59773,0.546744,-9.709812333333334,0.0649440574141302,-9.58333536,-128.421187,83.349927,26.408881443620896,20.134611302546457,84.20578278,-0.8681646399999999,3.0509120426760568,Moving Forward
-15.379917,8.710325464896908,-0.64860418,2.491718,2.0788987301122326,0.00421816,0.0474656008164636,-0.02150156,0.0169336165718877,-123.40855474,-116.948445,84.512418,117.96388656,111.977185,0.77136,-9.77921598,0.0819222000119657,-9.85684646,-129.769205,83.129044,11.788870690225863,12.88544527134464,83.81667052,-0.8376012199999999,2.6308411887605776,Moving Forward
-16.302599,8.208860286846718,-0.51485428,4.734954,3.308799759089552,-0.01227284,0.0743861647779739,-0.01293372,0.0533959427806126,-121.6752484,-116.287031,84.101245,115.35161438,108.393766,0.654583,-9.737669353333333,0.1030375938924506,-9.77282624,-127.916317,80.752887,8.092881770189353,10.369035089235352,82.71184204,-0.8230095199999999,2.4308934395381385,Moving Forward
-14.574742,5.268018530770319,-0.50863626,2.018852,1.4197319726048487,0.02365614,0.0353291849197555,0.0884974,0.0206200625332653,-117.44455382,-108.085396,84.990052,113.81535776,105.552298,0.37805,-9.798331206666667,0.0344238367168163,-9.76532092,-123.184543,81.055297,12.45191109212737,10.040101177156782,82.73819512,-0.96750998,2.4015342054044893,Moving Forward
-18.942808,7.431190467252369,-0.3655310784313725,1.867067,1.2935172689496337,0.06650006,0.0378169706816493,-0.05848792,0.0352710308799759,-88.41803956862746,-65.562157,86.231926,84.15348276470588,60.290282,0.314069,-9.82147335398693,0.0323771423316261,-9.926272901960784,-114.216849,84.221549,230.8318858464853,259.02648359182393,85.21300107843138,-0.8247731176470589,5.560783485796707,Moving Forward
-17.13846,7.576852756009757,-0.3464126199999999,2.235302,1.5057479418264437,-0.02855432,0.0436658228092424,-0.10807242,0.0426174008500118,-72.22018286000001,-56.675353,85.616115,62.47816148,47.382928,0.326243,-9.774317420653595,0.040803891029473,-9.63135844,-90.163919,84.257913,105.48885707736366,76.65127886493292,85.04420814,-1.08435406,4.3522280190654214,Moving Forward
-21.921464,14.354662167300312,-0.341892,2.882705,1.524988288859347,-0.05073054,0.0452707977273146,-0.02591196,0.0410249847288281,-110.02746462,-86.534326,85.419783,95.64792668,74.221176,0.734135,-9.753493720653594,0.0682295113837534,-9.70284982,-125.420983,82.159874,174.02750551899624,148.23527192844446,84.17174370000001,-1.0673045,5.00552406685703,Moving Forward
-17.443376,9.963742376597882,-0.40988958,3.421285,3.9161180209318007,0.0242591372549019,0.0688107787710807,0.0053003333333333,0.0321426397911082,-111.65962474,-100.912563,84.073192,98.21319166,87.58046,0.548683,-9.69430756,0.0768561609502266,-9.74871442,-120.024104,82.049261,33.5928081027314,31.31585282424288,83.0456761,-1.1083012600000002,3.4755579093380877,Moving Forward
-26.249414,17.310112334164177,-0.25557848,3.542982,2.9329065130045406,-0.0348984,0.0868161017536326,-0.0205417799999999,0.0778449939068983,-109.67577858,-102.874621,84.283259,94.84195454,88.330643,0.857128,-9.756967266666669,0.1326542946962567,-9.81933756,-123.244675,82.00679,30.30930620629239,31.493538788616373,83.30881758,-1.26784852,3.4810412630669476,Moving Forward
-13.867462,4.660096813178607,-0.34464026,2.805915,1.8617572705904,0.00293688,0.0389784863023526,0.0265920399999999,0.0191246160130698,-121.10781758,-113.624793,83.43848,106.09896564,99.238474,0.762114,-9.751380866666667,0.0718930690651004,-9.68609062,-130.773379,80.865634,23.87533385965903,17.332159927962003,82.06109925999999,-0.85405796,2.908656890586677,Moving Forward
-14.375805,3.413169822006408,-0.3388653199999999,1.892964,1.0259603460910385,0.0117443,0.0249012929180102,0.04191976,0.0127282609576587,-115.12253458,-106.599923,83.79144,102.22471602,94.521336,0.382173,-9.778904679999998,0.0107256142534106,-9.83128586,-124.223514,82.343998,24.41221194092313,17.76883772971136,83.04569502,-0.93541082,2.932197926982275,Moving Forward
-22.619612,25.024570966069405,-0.0678559411764705,13.961317,12.914682175988933,0.04354838,0.385501606792322,-0.00394484,0.0696973012728163,-102.70202788235294,-89.666308,83.898177,90.46410707843138,74.170384,1.686342,-9.758928225359476,0.504677933869076,-9.759408196078432,-119.860117,81.596516,50.03478044363865,60.07821578371711,83.13599443137255,-1.0478298235294117,4.112155268786206,Moving Forward
-16.382383,5.450345205131281,-0.29823376,3.589236,2.59681029686394,-0.06627706,0.0455558574804248,-0.0424742799999999,0.0294057543805832,-112.09539428,-93.133589,84.807137,92.7866912,75.53529,0.884257,-9.804906632026144,0.1248242789762465,-9.82402584,-134.236358,82.773584,106.29256173738922,96.09573130027712,83.9025578,-1.16836842,4.575697412438827,Moving Forward
-15.31106,6.456361672646866,-0.43123826,1.603915,1.1888022108631755,0.0120385,0.0239220629184183,0.02305022,0.0145849360024424,-133.53224232,-121.948634,84.399651,114.16209006,103.048528,0.392332,-9.743543185359476,0.0260252430580526,-9.64719552,-140.704241,83.04909,21.080048823763047,18.64830376749465,83.65605009999999,-0.92392968,2.977991012324386,Moving Forward
-25.821155,21.590042881178277,-0.28374096,6.669082,4.010357259622122,0.0128430196078431,0.1453884566471396,0.0136072352941176,0.1252705039636007,-113.91244298,-98.353497,85.09234,95.9744736,82.030268,0.743934,-9.74691518,0.1266689668042235,-9.76952418,-123.001277,81.693034,33.878830220591894,28.706635707606257,83.20947004,-1.02554438,3.3913704453516447,Moving Forward
-17.732725,4.635745361140359,-0.4211611399999999,2.839745,2.804528143413552,0.00704362,0.0454990216556689,0.00786076,0.0149604565426224,-112.04398056,-106.0756,83.868591,93.8603961,87.553901,0.560695,-9.756335593333333,0.0560330155443493,-9.85228708,-118.553821,82.153999,8.293925973184903,8.097681610891003,83.18106159999999,-0.90750886,2.20801961302996,Moving Forward
-12.974869,2.435382674001355,-0.2056842199999999,2.860252,2.8042133957831137,0.00502934,0.0506372294008004,-0.02643568,0.0109783272778106,-103.94428374,-96.326023,83.175802,84.73512504,77.160914,0.490603,-9.774455933333334,0.0983301038368751,-9.70155654,-110.463426,81.269323,11.838784571429754,12.351330773293052,82.09018513999999,-0.89283332,2.591616063270937,Moving Forward
-13.088183,2.160983971563699,-0.18994304,3.618425,3.122681772986651,0.0321876799999999,0.0801637755078138,0.03954064,0.0257880102237142,-108.3240178,-91.572835,83.630417,89.38602005999999,73.626389,0.595026,-9.782704760000001,0.0675177567179493,-9.79427066,-126.828841,80.81137,87.59820573281063,73.93118079298112,82.18588236,-0.8991891599999999,4.316570102866509,Moving Forward
-15.530804,4.891646522310318,0.2252873921568627,4.89527,5.086954019888482,0.0216993399999999,0.1185771145155351,0.0049791599999999,0.0323856331337959,-76.49501782352941,-62.214401,85.662397,60.28503856862745,42.702216,0.877898,-9.82738294248366,0.2849619808621779,-9.98632162745098,-95.784228,80.867822,95.10898141132492,113.84894261074008,83.22718980392158,-1.0560216470588235,4.743617722394772,Moving Forward
-12.357403,1.7221288996241018,-0.0407483399999999,1.650917,0.641849955651127,-0.11114328,0.0203484252714302,-0.08088426,0.0068804133628163,-113.8641414,-70.260641,86.330063,92.74653802,51.582866,0.279562,-9.80166542248366,0.0247907828199514,-9.62440398,-147.749961,84.763441,464.7025691493279,406.8724793819437,85.6482471,-1.22638474,6.010954575015612,Moving Forward
-11.375445,0.6155636524787628,-0.20998032,0.859064,0.2754725675080179,-0.0342973,0.0069981796343775,0.0257331,0.0050661850614269,-151.17014054,-145.642154,84.519058,128.62955672,122.135101,0.26498,-9.76521226248366,0.0113980871752755,-9.68491118,-154.139967,82.144066,5.010156222431804,7.843821389174801,83.3039963,-1.06335572,2.179719067085113,Moving Forward
-35.814523,17.68481711378981,-0.11371554,3.114723,0.8607523278227025,0.0766545098039215,0.0638187439773749,0.0203446666666666,0.0254486901166831,-118.69902126,-91.648385,85.20206,96.58002176,68.969095,1.420191,-9.846293566666667,0.0952801642830666,-10.22956554,-150.175215,82.654941,404.1810522123392,416.3928217086972,83.89793056,-1.21421804,6.034027796863924,Moving Forward
-25.80888,19.642146942325457,-0.27582846,6.267616,11.053017882933029,-0.0515346599999999,0.2088347115425964,0.06038106,0.0829381530756004,-128.40225602,-95.007193,83.763677,106.35755136,70.679588,3.190461,-9.812120613333333,0.7479729099468737,-9.52188512,-142.263331,81.343755,147.6946889775934,188.7022286061685,82.54287682,-1.0247091,5.245455624927672,Moving Forward
-13.418396,3.381680617611888,-0.3992617599999999,2.456991,1.215078309004227,-0.0068556,0.0221609983127755,0.03966764,0.0069132058244963,-153.43955294,-139.581709,84.838141,131.62373222,118.770273,0.49225,-9.810840253333332,0.0350225768372963,-9.6810701,-160.040802,83.451975,30.510395379136384,27.027817346013105,84.33950607999999,-0.91992998,3.333197493647218,Moving Forward
-12.172986,1.6703443084332754,-0.4886378,0.873883,0.4099408706002857,0.00361066,0.0091388957152085,-0.0411822,0.0055431223206122,-162.39256884,-157.250022,87.105809,140.2703225,136.14505,0.275894,-9.618979233333334,0.0202841612605306,-9.65398248,-169.42961,84.825774,12.74260513531207,7.436674498816663,86.25171770000001,-0.7941735,2.132588214234995,Moving Forward
-15.87883,4.625735637313195,-0.5975926078431373,1.560954,0.8760774559974032,0.00979856,0.0188840578620473,0.00869754,0.0082360378597551,-161.5198987254902,-156.284349,86.240519,138.14175339215686,133.534146,0.345284,-9.71559477503268,0.0163093844129881,-9.81173174509804,-169.469849,84.962447,18.02519092350095,15.664063258421727,85.58633201960785,-0.700255568627451,2.813254500064147,Moving Forward
-17.377962,6.592479192254267,-0.6327072800000001,2.525997,1.790841851076206,-0.0056087399999999,0.0393619184184412,-0.0036501799999999,0.0175183016518106,-162.17755296,-155.4887,85.863849,138.27440732000002,131.53088,0.408526,-9.760177068366014,0.0450283459279465,-9.81481698,-169.67373,84.861593,16.51613148109821,14.330296096566922,85.47595144,-0.54503758,2.729831007541742,Moving Forward
-12.666061,3.244209218589661,-0.58953102,1.78878,1.5983864312098568,-0.00518068,0.0260825090423036,0.02143746,0.0118526629098126,-158.37742604,-149.940507,85.636027,133.82012118,126.456988,0.284013,-9.816382181699346,0.0239152957808249,-9.82259782,-162.961699,84.13095,10.905938628605275,8.75271759237009,84.7790921,-0.55270764,2.2775459735950574,Moving Forward
-13.564642,3.3771674692576843,-0.54957018,2.152524,1.326734383398926,0.013352431372549,0.0206352284764501,0.0147306274509803,0.0104954153403607,-148.21910332,-140.583056,85.410593,124.4984651,117.607297,0.53542,-9.816076366666667,0.0339796768247584,-9.8108143,-155.280462,84.751247,12.74745779631485,10.322819557685952,85.07133226,-0.6713719,2.4268201192944723,Moving Forward
-13.254038,2.222421072923415,-0.52963466,1.890119,1.077889427777046,-0.00772404,0.0181865938752228,-0.0476216599999999,0.0062429737914922,-139.36268894,-136.043374,85.45133,115.5507208,112.094205,0.312509,-9.780140100000002,0.0206148422420657,-9.70700818,-143.367003,84.571172,2.855968247179097,3.2531473298279834,84.86459538,-0.8532377,1.4476592570606306,Moving Forward
-15.459103,6.282334591064378,-0.39365436,3.815565,2.0300951231535,0.0106471,0.0384059113004999,-0.00657576,0.0157627897540363,-141.24883016,-132.471937,84.748506,115.91492006,106.815027,0.746481,-9.758657793333334,0.0448162630621044,-9.7581509,-146.60935,83.508632,11.101182914766158,9.234677302735506,84.12498292000001,-0.90572156,2.3257816898165524,Moving Forward
-17.28755,5.984140017735244,-0.40908432,3.17849,1.738940088551651,-0.01013424,0.0386413048622677,0.03347026,0.0200218828183383,-120.89983742,-103.138902,84.197003,102.28435584,97.604986,0.524613,-9.805987366666667,0.0338631937211351,-9.95280302,-133.338922,83.416426,64.31660122693118,6.710906202628173,83.7768985,-0.91393648,2.042635716677265,Moving Forward
-14.379847,3.4619903879931404,-0.2853976862745098,2.345922,1.165322025872939,-0.00802436,0.0263943547738269,-0.0338666,0.0100117373285942,-74.71857456862746,-59.992721,85.366939,106.66479566666666,99.41048,0.356408,-9.765336633464052,0.0136366788548571,-9.585055980392156,-101.316284,83.686795,100.22783632433188,21.39409510437937,84.72484556862744,-0.9461883137254902,3.1087973126977633,Moving Forward
-17.229321,8.610123983650785,-0.29003386,3.37099,1.753306053117919,0.0105939399999999,0.0406966601437718,0.03234794,0.0179812747874975,-74.92526106,-63.77274,84.208258,113.42489976,104.440683,0.521497,-9.816613966797384,0.0326494013856493,-9.9119829,-80.196906,83.356813,19.13351949977076,15.142173264258451,83.79382691999999,-1.00586924,2.78143530459866,Moving Forward
-15.038028,5.309911332327987,-0.4560566,2.286046,2.0799493114943264,-0.0079395999999999,0.0384578621613469,-0.0197452,0.0202619759945453,-61.00956564,-50.449419,84.945723,107.30703914,98.211269,0.323648,-9.736775000130718,0.0231940683052653,-9.71328612,-68.750396,83.5892,27.19440319422213,12.880252320299762,84.30403672,-0.9442873,2.6304671336093763,Moving Forward
-15.48904,6.708943173001876,-0.3132745399999999,2.474205,1.2264888725326206,-0.0080101372549019,0.0324476726786407,-0.0139977450980392,0.0203057122339482,-50.98137098,-42.236615,85.267126,105.69158124,95.871003,0.586479,-9.78264988,0.0364077242726737,-9.72268062,-60.473888,83.91062,26.23656028782009,24.527004508981797,84.67451354,-0.8218599799999999,3.2397368921713037,Moving Forward
-14.9795,5.2807833580118695,-0.5144621199999999,1.427731,1.1719118137751692,-0.01828578,0.0210772187049914,0.02343018,0.0121578520635612,-64.87730426,-58.415681,85.102523,120.0728734,112.597388,0.376428,-9.746244606666666,0.03131658410762,-9.80276708,-67.905298,83.783619,3.612094496088442,4.7307811478847945,84.61448796,-0.8652008000000001,1.7458518474184905,Moving Forward
-16.041691,8.117298920819838,-0.39810614,2.259551,1.6259757120306944,0.0258204399999999,0.0349467187980065,0.02346634,0.0186466761308493,-56.95934554,-47.084843,85.24142,112.97972402,103.584973,0.667043,-9.73559276,0.0481519311252902,-9.68133058,-65.726493,83.271086,31.126005023962502,25.64617484978928,84.0929213,-0.87058062,3.282645607469102,Moving Forward
-15.337555,5.241654424595634,-0.43013952,2.282005,1.41196933307601,-0.0110456,0.0312478969263673,-0.0094929,0.0118992157548179,-52.9131077,-46.563812,85.636262,108.86951014,103.25567,0.52888,-9.781385506666666,0.0359457145772347,-9.86005886,-58.366848,84.437308,9.952543051881872,7.176328609264669,85.06805912,-0.87537366,2.101243224589177,Moving Forward
-15.484101,7.0505451707019065,-0.3515983333333333,3.040777,1.5690337710122666,-0.00403744,0.0344639527825371,0.01528608,0.0148417164435526,-59.49295917647059,-52.845444,84.868823,115.17418096078433,109.29726,0.421897,-9.776659368888888,0.0404417104379118,-9.788588666666667,-66.062911,83.097493,8.722385599869302,7.579996953704664,83.7495166862745,-0.8696972941176471,2.1494335584537314,Moving Forward
-15.014976,4.498078965253828,-0.37850596,2.160308,1.4475319782327742,0.00929936,0.0293699228102351,0.0116926199999999,0.0116102497577534,-46.62385482,-40.178327,85.507047,104.38248066,99.03262,0.388694,-9.803257055555555,0.0350302480815057,-9.76112364,-53.867082,83.742178,10.9600399736377,8.370938239096215,84.8191628,-0.96247152,2.237613223478224,Moving Forward
-16.546142,6.722878401900834,-0.31633722,2.848127,1.377250509506828,0.00179104,0.0323706428960391,0.0166951199999999,0.0128443431960261,-50.4256326,-46.521365,84.765017,106.61488438,101.506575,0.323703,-9.762319208888888,0.0357089713526791,-9.73724532,-53.771311,83.338193,3.630792847473672,3.9408708853653462,83.96416956000002,-1.00709672,1.5975416082461977,Moving Forward
-15.49907,8.22830121172411,-0.60482322,1.95703,1.3336195560149502,-0.0141052549019607,0.0239205151217937,-0.052152862745098,0.0204515168794996,-56.33534743999999,-45.004379,85.727405,111.063031,102.522252,0.15312,-9.749396046666666,0.0209872631573207,-9.74981918,-64.897044,84.302815,42.44555807133675,21.96689471045793,85.058142,-0.73737262,3.1340538186399987,Moving Forward
